author_id,tweet_id,time_zone,utc_offset,access
716536541,990999319774945280,Hawaii,-36000,2018-05-02 16:57:52
382423345,991723459221884928,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
52409386,991068490781155329,Eastern Time (US & Canada),-14400,2018-05-02 14:48:15
41184384,991690840111280128,London,3600,2018-05-02 14:48:15
3525690322,992733896402980864,Pacific Time (US & Canada),-25200,2018-05-05 11:52:59
867617849208037377,992351475287261185,Hong Kong,28800,2018-05-05 11:52:59
386355723,991898970161999873,Eastern Time (US & Canada),-14400,2018-05-05 11:52:59
81478327,991697708460077056,Baghdad,10800,2018-05-02 16:57:53
2476200174,991723463378272256,Beijing,28800,2018-05-02 16:57:53
3315446559,991655329237790730,Central Time (US & Canada),-18000,2018-05-02 16:57:53
386355723,991898970161999873,Eastern Time (US & Canada),-14400,2018-05-05 11:52:59
934466430220886016,991707038483927040,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
117915944,991707042707595264,New Delhi,19800,2018-05-02 15:52:38
194653745,991685926551146496,Asia/Kolkata,19800,2018-05-02 15:52:38
20494059,991706949342416896,London,3600,2018-05-02 15:52:38
42365215,991707042715848704,New Delhi,19800,2018-05-02 15:52:38
14345566,991342076880195584,Central Time (US & Canada),-18000,2018-05-02 14:48:15
194653745,991685926551146496,Asia/Kolkata,19800,2018-05-02 15:52:38
20494059,991706949342416896,London,3600,2018-05-02 15:52:38
42365215,991707042715848704,New Delhi,19800,2018-05-02 15:52:38
3069537987,991572204662992896,Central Time (US & Canada),-18000,2018-05-02 15:52:38
2293824211,991707042682429440,Casablanca,3600,2018-05-02 15:52:38
25202268,991721494593011712,Eastern Time (US & Canada),-14400,2018-05-02 16:57:53
2786592227,991723463382585344,Pacific Time (US & Canada),-25200,2018-05-02 16:57:53
250807996,991690840081920003,Greenland,-7200,2018-05-02 14:48:15
945200381100879872,991690844284506112,Pacific Time (US & Canada),-25200,2018-05-02 14:48:16
863956401181339648,992733896394522625,Pacific Time (US & Canada),-25200,2018-05-05 11:52:59
489638499,991102076796178432,Eastern Time (US & Canada),-14400,2018-05-02 15:52:38
2497482608,991707042682425345,Eastern Time (US & Canada),-14400,2018-05-02 15:52:38
20547642,991508188238401536,London,3600,2018-05-02 16:57:53
23185764,991723463378456576,London,3600,2018-05-02 16:57:53
20547642,991508188238401536,London,3600,2018-05-02 16:57:53
23185764,991723463378456576,London,3600,2018-05-02 16:57:53
15339370,991423641278668800,Eastern Time (US & Canada),-14400,2018-05-02 16:57:53
450379601,991723463378382848,Mexico City,-18000,2018-05-02 16:57:53
916647574597177346,990153115965026304,Pacific Time (US & Canada),-25200,2018-05-05 11:52:59
37151924,992733896402915331,Kuala Lumpur,28800,2018-05-05 11:52:59
489638499,991102076796178432,Eastern Time (US & Canada),-14400,2018-05-02 15:52:38
2497482608,991707042682425345,Eastern Time (US & Canada),-14400,2018-05-02 15:52:38
103437887,991723463382577152,Central Time (US & Canada),-18000,2018-05-02 16:57:53
54727305,990659274056568835,Central Time (US & Canada),-18000,2018-05-02 16:57:53
2851696782,991486075163107328,Ljubljana,7200,2018-05-02 16:57:53
931193858993590273,991723463386828800,Istanbul,10800,2018-05-02 16:57:53
18360370,991705434393399296,Mountain Time (US & Canada),-21600,2018-05-02 15:52:38
597163886,991707042690744321,Central Time (US & Canada),-18000,2018-05-02 15:52:38
18360370,991705434393399296,Mountain Time (US & Canada),-21600,2018-05-02 15:52:38
597163886,991707042690744321,Central Time (US & Canada),-18000,2018-05-02 15:52:38
837048318865862666,991690715695534080,Pacific Time (US & Canada),-25200,2018-05-02 14:48:16
39743812,991614523495927808,New Delhi,19800,2018-05-02 16:57:53
39980129,991723463407755264,New Delhi,19800,2018-05-02 16:57:53
30428950,991685406025551872,Greenland,-7200,2018-05-02 16:57:53
3327848321,991364724624429056,Pacific Time (US & Canada),-25200,2018-05-02 16:57:53
25768091,991723463378288640,Pacific Time (US & Canada),-25200,2018-05-02 16:57:53
768868401271844864,991707042686623746,Pacific Time (US & Canada),-25200,2018-05-02 15:52:38
52617572,991690844301381633,Eastern Time (US & Canada),-14400,2018-05-02 14:48:16
38269209,991690844309741568,Quito,-18000,2018-05-02 14:48:16
25027632,992520568682397696,Mountain Time (US & Canada),-21600,2018-05-05 11:52:59
74557619,992733896381874176,Mountain Time (US & Canada),-21600,2018-05-05 11:52:59
704846026000060416,992733896411201536,Pacific Time (US & Canada),-25200,2018-05-05 11:52:59
1197924782,991523567815798784,Brasilia,-10800,2018-05-02 15:52:38
861459235,991707042711826432,America/Bogota,-18000,2018-05-02 15:52:38
3229449838,991707042707595265,London,3600,2018-05-02 15:52:38
3260118638,991705244366135296,Pacific Time (US & Canada),-25200,2018-05-02 15:52:38
524062484,991707042711789568,Eastern Time (US & Canada),-14400,2018-05-02 15:52:38
2997614418,991690844301332480,Pacific Time (US & Canada),-25200,2018-05-02 14:48:16
27790531,991075598335463425,Eastern Time (US & Canada),-14400,2018-05-02 14:48:16
1564082539,991690844284518401,Atlantic Time (Canada),-10800,2018-05-02 14:48:16
705200787400454144,991679718104686592,Hong Kong,28800,2018-05-02 14:48:17
4778190146,991690848470417409,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
706687119100514305,991673718446342144,Hong Kong,28800,2018-05-02 14:48:17
703753157168377857,991690848487129089,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
768164536738254848,991707042686619650,Eastern Time (US & Canada),-14400,2018-05-02 15:52:38
298643618,991707042711818240,Atlantic Time (Canada),-10800,2018-05-02 15:52:38
500151127,991644592381444096,Karachi,18000,2018-05-02 15:52:38
34507480,991663368950960128,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
3502385236,991723463416188933,Pacific Time (US & Canada),-25200,2018-05-02 16:57:53
15484266,991723467576827905,Pacific Time (US & Canada),-25200,2018-05-02 16:57:54
39334221,991362046729097216,Eastern Time (US & Canada),-14400,2018-05-02 16:57:54
36401728,991516995920199680,Quito,-18000,2018-05-02 14:48:17
874366841992339456,991690848483061760,London,3600,2018-05-02 14:48:17
39743812,991720220833218560,New Delhi,19800,2018-05-02 16:57:54
633921205,892720070664888320,Athens,10800,2018-05-02 16:57:54
1286668591,991723467606290434,Central Time (US & Canada),-18000,2018-05-02 16:57:54
2409557078,991400162625925120,Pacific Time (US & Canada),-25200,2018-05-02 15:52:39
40821218,991707046893445121,America/Los_Angeles,-25200,2018-05-02 15:52:39
753290442838597632,991701221722460161,Pacific Time (US & Canada),-25200,2018-05-02 16:57:54
716391806296989697,991723467593613314,Central Time (US & Canada),-18000,2018-05-02 16:57:54
374222375,991701602494042113,Central Time (US & Canada),-18000,2018-05-02 16:57:54
1407277784,991649003354951681,Krasnoyarsk,25200,2018-05-02 14:48:17
376571343,991690848478744577,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
524816493,991289704300638209,Eastern Time (US & Canada),-14400,2018-05-02 16:57:54
557758547,991723467602104321,Eastern Time (US & Canada),-14400,2018-05-02 16:57:54
12986172,991723467593613312,Central Time (US & Canada),-18000,2018-05-02 16:57:54
23237698,991707046885150725,Amsterdam,7200,2018-05-02 15:52:39
137092708,991707046906155008,Dublin,3600,2018-05-02 15:52:39
250707080,991707046905921537,Eastern Time (US & Canada),-14400,2018-05-02 15:52:39
2451701054,991690848470319105,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
31599200,991690418055151618,Eastern Time (US & Canada),-14400,2018-05-02 14:48:17
1569315356,991690848495718400,Hawaii,-36000,2018-05-02 14:48:17
1499810161,991684292714512385,Bangkok,25200,2018-05-02 14:48:17
812368143494430720,991690848491352065,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
250707080,991707046905921537,Eastern Time (US & Canada),-14400,2018-05-02 15:52:39
236175106,991017079452168192,Eastern Time (US & Canada),-14400,2018-05-02 14:48:17
1064658607,991690848503988224,Hawaii,-36000,2018-05-02 14:48:17
763916862,990607482010656769,Nairobi,10800,2018-05-02 16:57:54
2440142922,991422007525937156,America/Chicago,-18000,2018-05-02 16:57:54
1942443522,991505118322413568,America/Chicago,-18000,2018-05-02 16:57:54
707836907,991707046876778498,Pacific Time (US & Canada),-25200,2018-05-02 15:52:39
38495835,991648253933432837,Eastern Time (US & Canada),-14400,2018-05-02 15:52:39
2449913803,991707046872526849,Atlantic Time (Canada),-10800,2018-05-02 15:52:39
963486174391209984,991690848491528193,Eastern Time (US & Canada),-14400,2018-05-02 14:48:17
23406730,991511339238555649,Central Time (US & Canada),-18000,2018-05-02 14:48:17
303267912,991690848491450368,Pacific Time (US & Canada),-25200,2018-05-02 14:48:17
2460021013,991690848499830784,Paris,7200,2018-05-02 14:48:17
2440142922,991422007525937156,America/Chicago,-18000,2018-05-02 16:57:54
1942443522,991505118322413568,America/Chicago,-18000,2018-05-02 16:57:54
445806867,991704032963153920,Eastern Time (US & Canada),-14400,2018-05-02 15:52:39
445806867,991704032963153920,Eastern Time (US & Canada),-14400,2018-05-02 15:52:39
27622715,991707046901886977,Central Time (US & Canada),-18000,2018-05-02 15:52:39
92850276,991027479686144000,America/Chicago,-18000,2018-05-02 15:52:39
315255607,991707046897684482,Quito,-18000,2018-05-02 15:52:39
9051482,990993266068815873,Quito,-18000,2018-05-02 16:57:54
252116729,991046673878175745,London,3600,2018-05-02 16:57:54
702854415527649285,991651695770906624,Eastern Time (US & Canada),-14400,2018-05-02 14:48:17
9051482,990993266068815873,Quito,-18000,2018-05-02 16:57:54
252116729,991046673878175745,London,3600,2018-05-02 16:57:54
92850276,991027479686144000,America/Chicago,-18000,2018-05-02 15:52:39
315255607,991707046897684482,Quito,-18000,2018-05-02 15:52:39
4762624886,991707051104452610,Pacific Time (US & Canada),-25200,2018-05-02 15:52:40
562696581,991548648344440833,Eastern Time (US & Canada),-14400,2018-05-02 15:52:40
969359953,991707051100332032,Pacific Time (US & Canada),-25200,2018-05-02 15:52:40
101263750,991715100854714368,Quito,-18000,2018-05-02 16:57:55
16548023,991709442562514944,Hong Kong,28800,2018-05-02 16:57:55
521121712,991723471796289537,Arizona,-25200,2018-05-02 16:57:55
500704345,991210615040552961,Rome,7200,2018-05-02 15:52:40
106194764,991660040280072193,Central Time (US & Canada),-18000,2018-05-02 15:52:40
500704345,991210615040552961,Rome,7200,2018-05-02 15:52:40
106194764,991660040280072193,Central Time (US & Canada),-18000,2018-05-02 15:52:40
26854441,991690848470519810,London,3600,2018-05-02 14:48:17
903965919734415360,991680293600878593,Pacific Time (US & Canada),-25200,2018-05-02 16:57:55
14897840,991147421865578496,Eastern Time (US & Canada),-14400,2018-05-02 16:57:55
174900612,991723471766892545,Arizona,-25200,2018-05-02 16:57:55
14897840,991147421865578496,Eastern Time (US & Canada),-14400,2018-05-02 16:57:55
174900612,991723471766892545,Arizona,-25200,2018-05-02 16:57:55
18643437,991256725377441792,Central Time (US & Canada),-18000,2018-05-02 15:52:40
47087664,991673876395503616,Eastern Time (US & Canada),-14400,2018-05-02 15:52:40
29367644,991707051100459008,America/Chicago,-18000,2018-05-02 15:52:40
440443153,991723471804641281,Arizona,-25200,2018-05-02 16:57:55
3020484668,991604157197897728,Central Time (US & Canada),-18000,2018-05-02 16:57:55
387639831,991723471796289536,Alaska,-28800,2018-05-02 16:57:55
162857609,991723471771258883,Amsterdam,7200,2018-05-02 16:57:55
18643437,991256725377441792,Central Time (US & Canada),-18000,2018-05-02 15:52:40
47087664,991673876395503616,Eastern Time (US & Canada),-14400,2018-05-02 15:52:40
29367644,991707051100459008,America/Chicago,-18000,2018-05-02 15:52:40
1255667342,991690046519492608,Kuala Lumpur,28800,2018-05-02 14:48:18
1629103201,991552488796053504,Brasilia,-10800,2018-05-02 14:48:18
113384693,991690852681617408,Brasilia,-10800,2018-05-02 14:48:18
213451638,991721572699394048,Eastern Time (US & Canada),-14400,2018-05-02 16:57:55
17908972,991722385052139522,Eastern Time (US & Canada),-14400,2018-05-02 16:57:55
213451638,991721572699394048,Eastern Time (US & Canada),-14400,2018-05-02 16:57:55
17908972,991722385052139522,Eastern Time (US & Canada),-14400,2018-05-02 16:57:55
798659966,991723471796359169,Hawaii,-36000,2018-05-02 16:57:55
899115298997055491,991512430906888192,Eastern Time (US & Canada),-14400,2018-05-02 14:48:18
236204533,991542911404855296,Sydney,36000,2018-05-02 14:48:18
40076725,991705445285924864,Eastern Time (US & Canada),-14400,2018-05-02 15:52:41
308334841,991723471771242496,London,3600,2018-05-02 16:57:55
86038646,991710367196704769,Mumbai,19800,2018-05-02 16:57:55
984851513972584450,991723471804694529,Pacific Time (US & Canada),-25200,2018-05-02 16:57:55
247653244,991682407186227201,Harare,7200,2018-05-02 14:48:18
2190753962,991690852702531585,Pacific Time (US & Canada),-25200,2018-05-02 14:48:18
34778461,991723471775387648,Central Time (US & Canada),-18000,2018-05-02 16:57:55
89423854,990960713530142720,Kuala Lumpur,28800,2018-05-02 15:52:41
1955240994,991707055277752327,Beijing,28800,2018-05-02 15:52:41
36316583,991709651505999872,London,3600,2018-05-02 16:57:55
89439507,991723471800500225,London,3600,2018-05-02 16:57:55
829353948943351809,991595756976033792,Eastern Time (US & Canada),-14400,2018-05-02 15:52:41
3417704247,991723234126163969,Pacific Time (US & Canada),-25200,2018-05-02 16:57:55
726414408679837696,991723471783817217,Pacific Time (US & Canada),-25200,2018-05-02 16:57:55
853946477936168960,991723471800434688,Mumbai,19800,2018-05-02 16:57:55
2326373462,991723475977945089,Atlantic Time (Canada),-10800,2018-05-02 16:57:56
1251704070,991512489593638912,Pacific Time (US & Canada),-25200,2018-05-02 14:48:18
2236271941,991690852669050881,Asia/Kolkata,19800,2018-05-02 14:48:18
558769636,991721131034992646,Pacific Time (US & Canada),-25200,2018-05-02 16:57:56
3078297572,991723475978018816,Pacific Time (US & Canada),-25200,2018-05-02 16:57:56
121661901,991702315697688576,Quito,-18000,2018-05-02 15:52:41
108200472,991690852694220800,Eastern Time (US & Canada),-14400,2018-05-02 14:48:18
2871273557,991706814944366593,Eastern Time (US & Canada),-14400,2018-05-02 15:52:40
1566650000,991707051104579587,Central Time (US & Canada),-18000,2018-05-02 15:52:40
754101056,991688254977175552,Eastern Time (US & Canada),-14400,2018-05-02 14:48:19
3192669048,991690856867418114,Pacific Time (US & Canada),-25200,2018-05-02 14:48:19
963796753,991690856896708609,Hanoi,25200,2018-05-02 14:48:19
753684679618953217,991723285066010624,Pacific Time (US & Canada),-25200,2018-05-02 16:57:56
846566071440228353,991723475998883840,Eastern Time (US & Canada),-14400,2018-05-02 16:57:56
62513246,991597524841529344,London,3600,2018-05-02 16:57:56
577434297,991723475961307136,Atlantic Time (Canada),-10800,2018-05-02 16:57:56
373697915,991723475986468870,Eastern Time (US & Canada),-14400,2018-05-02 16:57:56
196346560,991714680627499010,Eastern Time (US & Canada),-14400,2018-05-02 16:57:56
22925304,991495843256717312,Eastern Time (US & Canada),-14400,2018-05-02 15:52:41
206701288,991568107285241856,Istanbul,10800,2018-05-02 15:52:41
206701288,991568107285241856,Istanbul,10800,2018-05-02 15:52:41
710182472349306880,991707055269564416,Pacific Time (US & Canada),-25200,2018-05-02 15:52:41
22515643,991689996737232896,Central Time (US & Canada),-18000,2018-05-02 14:48:19
437116779,991690856875819008,Eastern Time (US & Canada),-14400,2018-05-02 14:48:19
25073877,991690248399794176,Eastern Time (US & Canada),-14400,2018-05-02 14:48:19
2154765290,991688151797325824,Amsterdam,7200,2018-05-02 14:48:19
846269051630424064,991661901951139840,London,3600,2018-05-02 15:52:41
828744936,991723475990593536,Singapore,28800,2018-05-02 16:57:56
846269051630424064,991661901951139840,London,3600,2018-05-02 15:52:41
63082578,991641817648193536,Amsterdam,7200,2018-05-02 16:57:56
507410602,991723475961294849,London,3600,2018-05-02 16:57:56
157437055,991723475965497344,Pacific Time (US & Canada),-25200,2018-05-02 16:57:56
2861090564,991690856871743489,Pacific Time (US & Canada),-25200,2018-05-02 14:48:19
26699137,991690856867475457,Tashkent,18000,2018-05-02 14:48:19
2445807229,991548120680026114,Dublin,3600,2018-05-02 16:57:56
7429102,991723104811536384,Eastern Time (US & Canada),-14400,2018-05-02 16:57:57
189496721,991723480193253376,Pacific Time (US & Canada),-25200,2018-05-02 16:57:57
393852070,991677531354001409,Pacific Time (US & Canada),-25200,2018-05-02 16:57:57
161716642,991723480159682560,Chennai,19800,2018-05-02 16:57:57
120867863,990970898307080192,Central Time (US & Canada),-18000,2018-05-02 14:48:19
40746518,991690856884330497,Pacific Time (US & Canada),-25200,2018-05-02 14:48:19
2359476565,991655638227963909,Athens,10800,2018-05-02 14:48:19
1422239629,991690856871743488,Berlin,7200,2018-05-02 14:48:19
4779831854,988288685203484672,Pacific Time (US & Canada),-25200,2018-05-02 14:48:19
45148296,991589305918377984,London,3600,2018-05-02 14:48:19
