id,original_tweet_id,retweeted_date,author_id,original_author_id,screen_name,original_screen_name
991821618484740096,991083167682457600,2018-05-02 23:27:55,598745474,876233053,emillyangelina,ricardojkay
992733846067073025,992733710838464513,2018-05-05 11:52:47,2320337946,751424029001605120,irenesmith251,sinjita_0202
991690810742616064,991172835379896321,2018-05-02 14:48:08,2953450266,4000964114,nrinmsrh,kdramarchive
991707004946255872,991089176769576961,2018-05-02 15:52:29,2440138579,3013795238,OliviaBarle,elf_zi
991821618484740099,991447608651546625,2018-05-02 23:27:55,2508651811,40343143,DavidHd147,DogSolutions
991870687647227905,991335443806466049,2018-05-03 02:42:54,951284885825703936,345811633,christi82020,autocorrects
991739812792201216,991508596461658112,2018-05-02 18:02:51,213457080,982786048164950017,montysammy,Janice_Resist
991887041251033088,991883612697055234,2018-05-03 03:47:53,953754276710395909,763412134495522820,momusic_molife,mindandtrading
991870687663935493,991868944024834048,2018-05-03 02:42:54,950507477975564289,4207961,lotsa_papa,chrislhayes
991739812775448576,991125619160338433,2018-05-02 18:02:51,4922793079,2603946810,_careliss,tori16_
991739812808970240,991546440521601026,2018-05-02 18:02:51,2720735084,795668203133423621,leidi_h13,fernandapanda00
991870687651352577,976307911428157440,2018-05-03 02:42:54,754309108644229120,754309108644229120,lilybellgreen,lilybellgreen
991739812808970240,991546440521601026,2018-05-02 18:02:51,2720735084,795668203133423621,leidi_h13,fernandapanda00
991723421435342848,991148715330195456,2018-05-02 16:57:43,749285050953371648,3429384316,aquajisung,Minne_miraaa
991887041251065862,991544021217660928,2018-05-03 03:47:53,722285507569319936,966825602,mmmaysonnn,catholic_nun
991870687642972160,991859901935837184,2018-05-03 02:42:54,988869698220707841,920420595996733440,billc_billy,LeighAnne2014
991854342452981761,991847903600750592,2018-05-03 01:37:57,902904925,780773474256035840,luce_que,jaselizaaa
991854342461411328,991447280845840384,2018-05-03 01:37:57,711220818,833409008,_aliciaaw,nigeldamus
991821622691684353,991818113661489153,2018-05-02 23:27:56,712495918382186496,3105318426,rylee_branham,sandersashlee12
991821622691684353,991818113661489153,2018-05-02 23:27:56,712495918382186496,3105318426,rylee_branham,sandersashlee12
992733850261307392,992532844667965441,2018-05-05 11:52:48,2989910623,3442678401,ALDUBThess16,lynieg88
991854342461411328,991447280845840384,2018-05-03 01:37:57,711220818,833409008,_aliciaaw,nigeldamus
991821622704254977,991702255526203392,2018-05-02 23:27:56,182200905,948239538387935232,paulalangille,CBCAbsolutely
991870687655727104,991739854923890688,2018-05-03 02:42:54,1250815958,1378000488,anerdyowl23,OriginalFunko
991690810746810368,991678979194138625,2018-05-02 14:48:08,733281216355434496,10228272,ireumeun_jin,YouTube
991739817003073536,991539287786229761,2018-05-02 18:02:52,83221749,50026664,ox1d0,BleepinComputer
991739816990535680,991644783100575744,2018-05-02 18:02:52,953467919416963079,765139389605224449,habeeb_mariyam,yumna_maumoon
991707009153056768,991612124593053696,2018-05-02 15:52:30,715928877391093760,33930093,devaalok,sarangbk
991707009149030400,991694139187228672,2018-05-02 15:52:30,2322893450,2174546357,_fineasschinky,mariafundora_
991707009161588736,991034559545290752,2018-05-02 15:52:30,304790708,3111720270,k0ppie,krystaataa
991870691854106624,991853744366276614,2018-05-03 02:42:55,1537308278,838102852455313409,chingxdxlupe,bhoundcoll
991739816982208513,991548625678360577,2018-05-02 18:02:52,4339310412,2563375980,leehongbin929,LightingVIXX
991690810759540736,980872557472681984,2018-05-02 14:48:08,1692542466,1069599876,Hique_Cruz,snzazzy
991723421443731462,991720955155288064,2018-05-02 16:57:43,3045501028,92018116,hometovote,cmorley87
991723421447917570,991719456006164480,2018-05-02 16:57:43,283998663,775676381657231360,ollytheoliver,AjaaKiir
991854342448742400,991850019140579328,2018-05-03 01:37:57,736451209138167808,4481687236,couponcodes24,Blogging_Tools_
991854346659745793,991834420318367744,2018-05-03 01:37:58,910078584336740352,1268252731,Ohseh13,violetbaekhyun
991870691849875456,991870071323615232,2018-05-03 02:42:55,803594474387542016,413274241,billsolano2,MrJonCryer
991707009161539584,991706763194970113,2018-05-02 15:52:30,960985111947890689,788046187148537856,sarasampaiorp,demiissue
991821626873405442,991711223598190592,2018-05-02 23:27:57,225099774,187487124,__Moo0o,TweetNaijaBlog
991854346651357184,991514399578800130,2018-05-03 01:37:58,3034735602,4068008000,MFarisImran,khasyafulhadi_
991854346668130304,991853118798401538,2018-05-03 01:37:58,162419093,624413,jpu19,MarketWatch
991690814949441537,991043761764556801,2018-05-02 14:48:09,141923020,1627500877,julidbsk,lowkeyweab
991739816982302721,991700565703917568,2018-05-02 18:02:52,2994350230,23667177,BarnsleyToday,BarnsleyCouncil
991870691870892032,991169563403407362,2018-05-03 02:42:55,170169040,701266335150505985,_kassididennis,bearfaceingtcn
992733850261512192,992628203138121728,2018-05-05 11:52:48,976960885,90839033,GodwinSiundu,kweitzenegger
991821626890227714,991762241266638848,2018-05-02 23:27:57,1945359258,16213013,lari_ego,PanicAtTheDisco
991723421452132357,990334824186568706,2018-05-02 16:57:43,773943169356591105,1337693210,Louloust_02,vaniIlahoodie
991707009127940098,991702576566386688,2018-05-02 15:52:30,763787990955126784,2765727674,yoonjolras,yjnkook
991870691871023104,990301838363807744,2018-05-03 02:42:55,956693941,186333296,harveyleeee,BienSur_JeTaime
991854346672525312,991778875209322501,2018-05-03 01:37:58,4894278705,14387275,JoergenFoss,paddypower
991854346643083265,941831530191581184,2018-05-03 01:37:58,2904020125,3650253494,k2th2rine,PearlsFromMyrna
991707009136381953,991684806865022976,2018-05-02 15:52:30,500871494,968821152842907649,t_6699,sexchatgirlz
991739816969752577,991477594745786368,2018-05-02 18:02:52,723135137999888385,18823758,president_dell,BSO
991854346659917824,991812537468399616,2018-05-03 01:37:58,758079992496480257,942156122,Georgygirl9,RepSwalwell
991739816969752577,991477594745786368,2018-05-02 18:02:52,723135137999888385,18823758,president_dell,BSO
991870691845787649,991801400781934592,2018-05-03 02:42:55,958048719391223808,960183671318896642,AbdulNorsaima,EX0universe
991723425629589504,991675910813237250,2018-05-02 16:57:44,788907612,985762606714576896,ainaaezil,baeboycrush
992733854472572929,992733630362456066,2018-05-05 11:52:49,814449722605834240,924000554384314374,ozebld_,lkmbld
991870691845787649,991801400781934592,2018-05-03 02:42:55,958048719391223808,960183671318896642,AbdulNorsaima,EX0universe
991707009144762371,990385317902368768,2018-05-02 15:52:30,730726697734017024,3081595027,lhl0508,88kingKAI
991690814920249344,991690706816258049,2018-05-02 14:48:09,89232263,970101416944644102,ItsCaptainDisco,keanuthings
991739816982274048,991573429810876417,2018-05-02 18:02:52,3147211793,2161891605,MadameKro,LegitimatNoodle
991739816994852865,991332119606648832,2018-05-02 18:02:52,3238573119,909765840601534465,lovebrightlife,katherinehuss
991821626877599745,991543084814127105,2018-05-02 23:27:57,2917151778,43999746,kirikou_of,LegendaryHagi
991707009140576258,991327892981284869,2018-05-02 15:52:30,863907490488094721,799830152939208704,JKBGigi,VanessaL43
991870696052613121,991166530632105985,2018-05-03 02:42:56,2475428052,975397026648109057,neilshua,ireneakgay
991870696040030209,991154838053576705,2018-05-03 02:42:56,723029262735790080,4411555155,prvncessmali,duunk
991690814945419265,991667742402019329,2018-05-02 14:48:09,4133222373,4133222373,buteraxlovee,buteraxlovee
992733854434639873,992691519906709505,2018-05-05 11:52:49,857920466354266116,926739753847832576,enftpt_,lNDOMY
992733854447341568,992697503769350145,2018-05-05 11:52:49,581109239,197451559,EvaJohannaH,tj_arnold
991870696040030209,991154838053576705,2018-05-03 02:42:56,723029262735790080,4411555155,prvncessmali,duunk
991887045457989632,991879754511826944,2018-05-03 03:47:54,183433928,273439057,lilVeggieCakess,alxammerschuber
991821626886053888,991483960722108416,2018-05-02 23:27:57,978037926012575745,4880060739,EightsevenB,theMemesBot
991723425629687813,991685255294803968,2018-05-02 16:57:44,2505178000,731282778,JaretSteiber,Mason_Wunderle
991723425642307585,991675356292804610,2018-05-02 16:57:44,2277212857,982295443659993088,heyhoneyjay,brattyho3
991690814953852929,987838029984403456,2018-05-02 14:48:09,356975683,2431173731,jananford,maddiefrancesss
991690814949658625,991689232434499584,2018-05-02 14:48:09,378864234,936476149,MarianeAlves26,_jayne79
992733854447341568,992697503769350145,2018-05-05 11:52:49,581109239,197451559,EvaJohannaH,tj_arnold
991870696061001728,991792477836374016,2018-05-03 02:42:56,214468841,80522478,chenwenxiang,ViasportFotball
991739816973864960,771340707755880448,2018-05-02 18:02:52,557417087,232608068,ByronApartment,Soul_Surfer66
991723425633914880,991712272606253056,2018-05-02 16:57:44,707750014135697408,139499789,KnP4Trump16,Fuctupmind
991739816969756673,991397448366125057,2018-05-02 18:02:52,977289185907302400,982953212834541568,eeeuqinimod_,taayrantino
991870696065150978,991772127316471808,2018-05-03 02:42:56,4882001891,393852070,jewmacca,Avengers
991723425633914880,991712272606253056,2018-05-02 16:57:44,707750014135697408,139499789,KnP4Trump16,Fuctupmind
991690814916046848,990965397577809920,2018-05-02 14:48:09,235762422,583006646,jthrgbbs,LauraleeB4real
991690814924447745,991506240021909504,2018-05-02 14:48:09,1901928318,164679813,Squirrel_MA,kenolin1
991854350829019136,991835945551921152,2018-05-03 01:37:59,377702291,1261249778,bsupermac8,RappersSaid
991690814924447745,991506240021909504,2018-05-02 14:48:09,1901928318,164679813,Squirrel_MA,kenolin1
991870696065196032,991305493481074690,2018-05-03 02:42:56,710471363966820352,301042751,RonCaringal,KaraGozali
991854350829056005,990948166857035776,2018-05-03 01:37:59,970102093020352518,95706070,VinylTurban,tweetcmw
991870696052715520,991516758698754048,2018-05-03 02:42:56,2608571413,972893767,AugustineSings,ammbv
991854350828961793,991850694331203590,2018-05-03 01:37:59,178801130,522530288,JpPearson71,hagertony
991854350862434306,991341892305485824,2018-05-03 01:37:59,843461308376731649,777138304349188097,kittybook25,silverink58
991739821201780736,991711412383862786,2018-05-02 18:02:53,1163094361,355741893,strauf27,MensHumor
991707013347340290,991700678643871745,2018-05-02 15:52:31,2424060193,20322929,AriffBukhari,wizkhalifa
991707013326475265,991646427335061506,2018-05-02 15:52:31,135521041,70467062,Neem077,ATEEKSTER
991739821168226304,991666114345107456,2018-05-02 18:02:53,2636192472,133938408,DimiPolitis,krassenstein
991707013326475265,991646427335061506,2018-05-02 15:52:31,135521041,70467062,Neem077,ATEEKSTER
991887049660624896,991863347892060161,2018-05-03 03:47:55,391971908,894537112225067008,yalapattane,BT21_
991887049660579840,991682471203766272,2018-05-03 03:47:55,954037512841789440,14700117,miheaoh,MayorofLondon
991723425659047936,991349883994066944,2018-05-02 16:57:44,276609994,257799896,sweetestdrug_,tiaramvrie
992733854447235072,992733669172260866,2018-05-05 11:52:49,802851976010612736,2757660134,ppprimmy_s,igot7_MarKP
991739821197549573,991094010218397696,2018-05-02 18:02:53,2389519410,2609349069,cheekyloey,rdjcoldplay
991707013326557186,988855573847343106,2018-05-02 15:52:31,2387997061,748308121,Stoopidcrew_,Ozmosis_
991690814928687105,991348764425109504,2018-05-02 14:48:09,943123227076939776,926184851434364929,NotANormalPup_,daiIyIaugh
991723425659047936,991349883994066944,2018-05-02 16:57:44,276609994,257799896,sweetestdrug_,tiaramvrie
991854350837436417,991454644227510273,2018-05-03 01:37:59,222640976,1049506321,_condawg,zachey_pauley
991854350854127616,991181992506150912,2018-05-03 01:37:59,727180824,3015924342,marinacajas,youngcourttv
991707013339074560,991504293269200896,2018-05-02 15:52:31,33500711,852370620608282624,Kennediwright,PostyMaIone
991707013322338304,991372237797195776,2018-05-02 15:52:31,2610259366,4719343816,Ceehadd,FunnyBrawls
991821631067705345,991435149006004227,2018-05-02 23:27:58,3419329452,2777614164,KeeWakw,SailorMoonSub
991870696039985152,991505527237742593,2018-05-03 02:42:56,2569442030,864745800,taewest,BeBraesFull
991739821163925504,991735526284840960,2018-05-02 18:02:53,4891446608,74433034,Apurvgu68761514,DrGPradhan
991739821163925504,991735526284840960,2018-05-02 18:02:53,4891446608,74433034,Apurvgu68761514,DrGPradhan
991887049635463173,991886419420504064,2018-05-03 03:47:55,857007008775626756,905231414022610944,slavetodoms,GoddessEmma99
991739821185032193,991717666422444033,2018-05-02 18:02:53,409587000,3057903413,LockeStShops,MattsonAndCo
991707013355855872,991703119221403649,2018-05-02 15:52:31,2841453548,19865053,Sta_saysings,rolandscahill
991707013318152192,991560502810640385,2018-05-02 15:52:31,971937772176015365,809115114,sassybutnerdy,AshAgony
992733858650120192,992226718160179200,2018-05-05 11:52:50,2296140479,973917722852642818,herstarss,kittyposting
991821635266084865,991762066531868673,2018-05-02 23:27:59,236149457,30799939,IdahoIndependen,Chinchillazllla
991821635282857984,991584051189317633,2018-05-02 23:27:59,23731791,731048486787907584,AnaLuciel,yourhobi
991821635274657797,991820344863358978,2018-05-02 23:27:59,2900139381,78350811,JoaniSparkles,scottzolak
991821635278856192,989910713937227776,2018-05-02 23:27:59,777813886313435136,232388601,Inso45,rudeism
992733858629111809,991037240989175808,2018-05-05 11:52:50,151087173,794917244799160320,Nanieliita,lootemusic
991870700251066368,991868387621003265,2018-05-03 02:42:57,935585199399714816,4207961,CancerManReborn,chrislhayes
991870700246917120,991869882777006080,2018-05-03 02:42:57,896130874563072004,1909275740,EliElimaru89,snsdreceipts
991821635266187264,991092485702279169,2018-05-02 23:27:59,804509653,987648297308446720,Shawn_Tariah,et1nosa
991887053821390848,991484742624133120,2018-05-03 03:47:56,232299451,242144773,beepboopbeans,Aluhnim
991739825391788033,991380297538326531,2018-05-02 18:02:54,564764655,824062584420757508,chimieyz,coodiepi
991739825391730690,991660750547513344,2018-05-02 18:02:54,2586121351,2639169817,joysilva17,KarlyMoura
991821635266187264,991092485702279169,2018-05-02 23:27:59,804509653,987648297308446720,Shawn_Tariah,et1nosa
991723429840605189,990460585019150336,2018-05-02 16:57:45,715194594242134016,1075625594,ontheblankpage,tlcyellow
991870700246917120,991869882777006080,2018-05-03 02:42:57,896130874563072004,1909275740,EliElimaru89,snsdreceipts
991887053854986240,991665288557948928,2018-05-03 03:47:56,812672825060302848,2842576303,haveAcIue,daumkeziah
991870700251037696,991859220097232898,2018-05-03 02:42:57,3185675875,3235584468,DavidKennard45,alexusdaeshell
991723429844963328,991509327415578624,2018-05-02 16:57:45,2991849418,521864746,_sharra__,YvngTrey
991690819118628864,991684174300954624,2018-05-02 14:48:10,1082649085,75014036,ikinnohh,Neelofa
992733862823374848,992237717940469760,2018-05-05 11:52:51,2946805878,2911082016,jstnancy,_angelabueno
991706975598673920,991691475187589121,2018-05-02 15:52:22,815931829542944770,2811506322,HelenKelsall5,Gertsroyals
991739825370808320,991715193205002246,2018-05-02 18:02:54,20408567,32871086,AmandahMaki,kylegriffin1
991739825366749184,991497321237139456,2018-05-02 18:02:54,359427016,475375529,carmen_tchs2014,SydPetite
991723429849108481,991416402585235456,2018-05-02 16:57:45,839671639415607296,26835521,ZavalaBri98,Phade2Black_10
991887053854920704,991809653980966913,2018-05-03 03:47:56,914886437694193664,25073877,Shirley73865864,realDonaldTrump
991887053838168064,991771845895622657,2018-05-03 03:47:56,8528282,32010840,rebekahgolden,repgregwalden
991887053829754880,991760648643035137,2018-05-03 03:47:56,334776288,2440334959,madzchill_,Jstlivinbbyy
991723429849108481,991416402585235456,2018-05-02 16:57:45,839671639415607296,26835521,ZavalaBri98,Phade2Black_10
991739825396076545,991402910603993088,2018-05-02 18:02:54,937888784,709445158899752960,juanga1221,AdaFreiria
991707017550086145,991656870002622464,2018-05-02 15:52:32,970565501809180672,195271137,Naomi_613,larryelder
991707017512341504,991706312739344384,2018-05-02 15:52:32,1689703706,23436889,BlackOrchid_BBO,chillvrybvnks
991690819114434562,991656427314806785,2018-05-02 14:48:10,987136014081654784,923162114369265664,Zamantha_061,SUHOERIJILLEO
991690798168264704,991595894805094401,2018-05-02 14:48:05,2692303327,216299334,dandwhit6,piersmorgan
991707017512341504,991706312739344384,2018-05-02 15:52:32,1689703706,23436889,BlackOrchid_BBO,chillvrybvnks
991690798168264704,991595894805094401,2018-05-02 14:48:05,2692303327,216299334,dandwhit6,piersmorgan
991723429857513472,991394060324646912,2018-05-02 16:57:45,4287481097,2554257902,aquaafizz,Marteen
