id,original_tweet_id,quoted_date,author_id,original_author_id,screen_name,original_screen_name
991708846124093440,989698623062626304,2018-05-02 15:59:48,476409579,813960257399652353,_kayela,Itsjustxandria
991838043400175618,991833647635410945,2018-05-03 00:33:11,173204619,1931084401,tucsonarizona33,RuthieRedSox
991741317834256385,991730901108244480,2018-05-02 18:08:50,890980517855866881,17995040,WarRoomShow,benshapiro
991838043400175618,991833647635410945,2018-05-03 00:33:11,173204619,1931084401,tucsonarizona33,RuthieRedSox
991741317834256385,991730901108244480,2018-05-02 18:08:50,890980517855866881,17995040,WarRoomShow,benshapiro
991446041613488129,991444336071053322,2018-05-01 22:35:31,907683454330044416,932192869,eyebrowpapi_,MTshwete
991446041613488129,991444336071053322,2018-05-01 22:35:31,907683454330044416,932192869,eyebrowpapi_,MTshwete
988263067321602048,988157801938567169,2018-04-23 03:47:30,2744137294,2321687268,melcorrales_,sarvanieloheimo
991705819744944129,991604045562503168,2018-05-02 15:47:47,471741741,590152667,PMOIndia,Twiplomacy
992668716897779712,992469024071024640,2018-05-05 07:33:59,2701625422,965125502473199616,athul_jp,diptesshjaiin
991705819744944129,991604045562503168,2018-05-02 15:47:47,471741741,590152667,PMOIndia,Twiplomacy
992471656156336128,992470775067226119,2018-05-04 18:30:56,903348679469301761,981487368304656384,robertd83279955,noaker_angela
991405822562447361,991356152641290240,2018-05-01 19:55:42,1687584320,410409666,HUNTYCHAN,LoganPaul
991884785579675648,991883505033342977,2018-05-03 03:38:55,47455112,86129724,lrozen,costareports
991781150011068416,991772674203504640,2018-05-02 20:47:07,41494279,821359834066980864,LTHQLouies,LouisUpdates
992442103878815744,992261278801383424,2018-05-04 16:33:30,702341443,784431930,Shanapple98,RodeoTheAlbum
991884785579675648,991883505033342977,2018-05-03 03:38:55,47455112,86129724,lrozen,costareports
992668716897779712,992469024071024640,2018-05-05 07:33:59,2701625422,965125502473199616,athul_jp,diptesshjaiin
991772641626386432,991323626132639744,2018-05-02 20:13:18,3282161497,2842188353,mu1tifandom,dreamyptg
991919928780492800,991919419734548480,2018-05-03 05:58:34,843323914893774848,439487954,yjaysnoseBOOP,jdhwowza
991732661382082561,991722769237860352,2018-05-02 17:34:26,39364684,3226282347,chrissyteigen,thisisinsider
991732661382082561,991722769237860352,2018-05-02 17:34:26,39364684,3226282347,chrissyteigen,thisisinsider
991919928784642048,991903887513665536,2018-05-03 05:58:34,725908662913372160,213464485,hellobranded,petelstevens
991919928784642048,991903887513665536,2018-05-03 05:58:34,725908662913372160,213464485,hellobranded,petelstevens
992308780095365120,991991840940359680,2018-05-04 07:43:44,48601115,982324820921798656,Saalaar,IdrisAl_oso
991338662498627584,991108338665508864,2018-05-01 15:28:49,589588249,3291061885,lingxling_,KristenPowersTV
991919928797286400,991810316970455040,2018-05-03 05:58:34,786306514319400960,752502340905762817,SisterQuill,Simpson_Romance
991805361395990530,991774354525577221,2018-05-02 22:23:19,158191807,807095,FlippedLiquid,nytimes
991919928797286400,991810316970455040,2018-05-03 05:58:34,786306514319400960,752502340905762817,SisterQuill,Simpson_Romance
991338662498627584,991108338665508864,2018-05-01 15:28:49,589588249,3291061885,lingxling_,KristenPowersTV
991367934852456448,991365579633291264,2018-05-01 17:25:09,71535946,193917716,chefobubu,skylawd
991367934852456448,991365579633291264,2018-05-01 17:25:09,71535946,193917716,chefobubu,skylawd
991919932995551232,991346512906072071,2018-05-03 05:58:35,2938426159,916079586479411200,dj_vomzter,TeenTitansMovie
992248893176856576,992246407674216448,2018-05-04 03:45:45,409966115,751346343587655680,Melodia_Muse,topstarzine
992248893176856576,992246407674216448,2018-05-04 03:45:45,409966115,751346343587655680,Melodia_Muse,topstarzine
991919932995551232,991346512906072071,2018-05-03 05:58:35,2938426159,916079586479411200,dj_vomzter,TeenTitansMovie
991562566794186754,991078707774279686,2018-05-02 06:18:32,2740308707,4496113037,NOTORIOUSAALI,modernmodeIs
991887079004139520,991886488378867717,2018-05-03 03:48:02,1367539178,317446198,kamizaroku,okmvson
991625194010800128,991589305918377984,2018-05-02 10:27:24,924344357741846529,45148296,D1SUNOMICS,dinarickman
991788944881864704,989892885330976770,2018-05-02 21:18:05,2905721463,825829081866436608,DeesLori,irishrygirl
991788944881864704,989892885330976770,2018-05-02 21:18:05,2905721463,825829081866436608,DeesLori,irishrygirl
991782131096543232,991779844777218051,2018-05-02 20:51:01,806475775,1442092286,A_Raz9,KTFCOfficial
991782131096543232,991779844777218051,2018-05-02 20:51:01,806475775,1442092286,A_Raz9,KTFCOfficial
991919937164857345,991871332303306754,2018-05-03 05:58:36,3411552856,437293287,lilianduuh,winwithtyler
991919937164857345,991871332303306754,2018-05-03 05:58:36,3411552856,437293287,lilianduuh,winwithtyler
991904258961227776,901681044734259200,2018-05-03 04:56:18,161835601,458757597,DTXNATALIA,kdriley05
991835201981571073,991815448332324864,2018-05-03 00:21:54,114188882,954104550411112449,joethomas73,ThomaHawkNFD
991874279695269888,991868718840983554,2018-05-03 02:57:11,452449119,16129920,metonymicalpen,maddow
991446041613488129,991444336071053322,2018-05-01 22:35:31,907683454330044416,932192869,eyebrowpapi_,MTshwete
991336608707301378,942490599378341888,2018-05-01 15:20:40,2249743146,1246732164,lexxalexiss,imAnqel
991768749765251072,991762423534235649,2018-05-02 19:57:50,870503031896330240,2306907893,lusciousslaay,BIGGUCCIFRED
991805369751097344,991084667683164161,2018-05-02 22:23:21,946540578141081600,4913691565,QMoodzs,fam0uslondon
991903562631270400,989165874547515392,2018-05-03 04:53:32,935402983474454528,1282946089,Sashank47,amazonIN
991786108022239232,980608980740222976,2018-05-02 21:06:49,3131917052,2148348434,WaterHellaLit,Popit4Gee
991878516252729344,991877156467892224,2018-05-03 03:14:01,17929027,3371779781,Wale,QuisLynch
991530357064392704,991415627666673666,2018-05-02 04:10:33,2886739776,2596064252,TRASHYMAGIC,cbrazey
991530357064392704,991415627666673666,2018-05-02 04:10:33,2886739776,2596064252,TRASHYMAGIC,cbrazey
992669652810653697,991692373523664898,2018-05-05 07:37:42,2441666255,2441666255,PeterStefanovi2,PeterStefanovi2
991819829018427392,991818338035646464,2018-05-02 23:20:49,19582083,246995244,Dura_Ace,BCAcomau
991870712846565376,991514578638069760,2018-05-03 02:43:00,2761147022,802779216987176960,abs_evel,banana_hanna_xx
992669652810653697,991692373523664898,2018-05-05 07:37:42,2441666255,2441666255,PeterStefanovi2,PeterStefanovi2
991870712846565376,991514578638069760,2018-05-03 02:43:00,2761147022,802779216987176960,abs_evel,banana_hanna_xx
991870712842338305,986993165239554053,2018-05-03 02:43:00,991857112903860224,2272654854,BagaporoJanine,YG_BLACKPINK
991686173289598977,991600973981339650,2018-05-02 14:29:43,2976019655,373978904,Okeydegeneral,PremiumTimesng
991686173289598977,991600973981339650,2018-05-02 14:29:43,2976019655,373978904,Okeydegeneral,PremiumTimesng
991440640675270656,805626140157091840,2018-05-01 22:14:03,722893830303821827,717740325427515392,hellomizzyy,nerdyasians
991678968989409282,882468532906323968,2018-05-02 14:01:05,4453416315,238763290,HiTunesTheAlbum,youngthug
991440640675270656,805626140157091840,2018-05-01 22:14:03,722893830303821827,717740325427515392,hellomizzyy,nerdyasians
991870712842338305,986993165239554053,2018-05-03 02:43:00,991857112903860224,2272654854,BagaporoJanine,YG_BLACKPINK
991767332044333056,991469078479978498,2018-05-02 19:52:12,3183809521,403201350,aliaanabilah,HuzairieYahya96
991791560906817537,991453377161654272,2018-05-02 21:28:29,271282514,769172893787750401,GetterOfficial,sidewalktalkshw
991767332044333056,991469078479978498,2018-05-02 19:52:12,3183809521,403201350,aliaanabilah,HuzairieYahya96
991788949051002882,991090375476563970,2018-05-02 21:18:06,121145677,973580074694955008,asamoa_kokoti,misscheffa
991530357064392704,991415627666673666,2018-05-02 04:10:33,2886739776,2596064252,TRASHYMAGIC,cbrazey
991870712817373184,991768641808027648,2018-05-03 02:43:00,206693531,941754604118831105,robdromb,ElectScottNC08
991788949051002882,991090375476563970,2018-05-02 21:18:06,121145677,973580074694955008,asamoa_kokoti,misscheffa
991825039954657280,991797211251068928,2018-05-02 23:41:31,775762967862403072,991070605,coachamcauley,ParamedicNat1
991919945561858048,991862740770742272,2018-05-03 05:58:38,1880671987,805541816024047616,carol89922442,poconomtn
991919945561858048,991862740770742272,2018-05-03 05:58:38,1880671987,805541816024047616,carol89922442,poconomtn
991866746272452608,991477421634457600,2018-05-03 02:27:14,1514031109,432876193,morganmay39,army__strong_
991342145050169349,990991941591543808,2018-05-01 15:42:40,182562312,17469289,andrwsux,nypost
990439138716540929,990413920392351744,2018-04-29 03:54:26,3148763066,2242324908,sighbrattt,maceoxo
990439138716540929,990413920392351744,2018-04-29 03:54:26,3148763066,2242324908,sighbrattt,maceoxo
991756262848200707,991000868303536129,2018-05-02 19:08:13,607827540,53473872,ayeallisonn,CurtisJay_
991342145050169349,990991941591543808,2018-05-01 15:42:40,182562312,17469289,andrwsux,nypost
991342145050169349,990991941591543808,2018-05-01 15:42:40,182562312,17469289,andrwsux,nypost
989355877542039553,989327933436243970,2018-04-26 04:09:57,4926344662,1587760946,lipgIosse,camronVEVO
991868819269345280,991767055866134528,2018-05-03 02:35:29,2311557998,14691203,jgopikrishnan70,NatashaFatah
991896626359812097,991876994416558080,2018-05-03 04:25:58,2185308100,953044251306315776,Falcon098,cokecults
992614566243852289,992570184887095297,2018-05-05 03:58:49,1436370108,815967608,idkjeffery,_XoCeciliaMcCue
991162197379297280,990721606828941313,2018-05-01 03:47:37,146652559,704108390344097792,BornSinner23_,zoeayeee
991917689948880896,991681434422206464,2018-05-03 05:49:40,481184856,716874982618320896,abadkaira_,dreanagrandey
991780229172482048,991770383710867456,2018-05-02 20:43:27,18892596,38802447,kburton_25,TheRealMikeEpps
991887091565903872,991874031153369088,2018-05-03 03:48:05,272835380,943327154607132672,94rockstyles,NinaBinaBoBeena
991336608707301378,942490599378341888,2018-05-01 15:20:40,2249743146,1246732164,lexxalexiss,imAnqel
991780229172482048,991770383710867456,2018-05-02 20:43:27,18892596,38802447,kburton_25,TheRealMikeEpps
991336608707301378,942490599378341888,2018-05-01 15:20:40,2249743146,1246732164,lexxalexiss,imAnqel
991919953946308609,991138193171886080,2018-05-03 05:58:40,939545789491236865,119203720,Ngcebo_YNWA,LeeTRBL
991919953946308609,991138193171886080,2018-05-03 05:58:40,939545789491236865,119203720,Ngcebo_YNWA,LeeTRBL
991837246767616001,991836546062954496,2018-05-03 00:30:01,785328902986051585,2718613512,sjrcalderon,promisesarreaga
992701319235362816,673051352612732928,2018-05-05 09:43:32,926428426394677248,335141638,euphoricyoong,BTS_twt
991837246767616001,991836546062954496,2018-05-03 00:30:01,785328902986051585,2718613512,sjrcalderon,promisesarreaga
991220481624821760,852215625254621184,2018-05-01 07:39:13,1167449568,848669719305617409,lex_looper,TheAfricanVault
991851127711895553,991850855900024833,2018-05-03 01:25:11,3334941633,896808783560757249,LaliPromotion,Fandomaguerrid1
991341230079520770,991262775358951425,2018-05-01 15:39:02,886773287820419072,28785486,socializm_,ABC
991213928398053376,991186566008598528,2018-05-01 07:13:11,901611788805980160,3250346382,baadgallex,ludgecorrea
991729977820401665,991726501367353344,2018-05-02 17:23:46,19568591,15012486,ananavarro,CBSNews
991213928398053376,991186566008598528,2018-05-01 07:13:11,901611788805980160,3250346382,baadgallex,ludgecorrea
991756267059318789,991741662245289984,2018-05-02 19:08:14,850132044,4884555335,obama_we,natedogg1986
991756267059318789,991741662245289984,2018-05-02 19:08:14,850132044,4884555335,obama_we,natedogg1986
991108273850863617,990429994504486914,2018-05-01 00:13:21,3119112727,1944855380,Wontawn_soup,Thynative
991108273850863617,990429994504486914,2018-05-01 00:13:21,3119112727,1944855380,Wontawn_soup,Thynative
991772662597931008,991772420779454465,2018-05-02 20:13:23,957663848596758528,957663848596758528,BromiusGaming,BromiusGaming
991903579400278016,991324826718654465,2018-05-03 04:53:36,1149986414,563047180,nmadamec,mklozik
992474623093755906,991758327993552896,2018-05-04 18:42:44,257363233,2284337947,CaIiKapowski,NiecyBonita
991772662597931008,991772420779454465,2018-05-02 20:13:23,957663848596758528,957663848596758528,BromiusGaming,BromiusGaming
992474623093755906,991758327993552896,2018-05-04 18:42:44,257363233,2284337947,CaIiKapowski,NiecyBonita
991772662585282567,991703194236579840,2018-05-02 20:13:23,1671854174,969357707210870784,cccbradcamp,WchsBullpenClub
992717609895366656,991793825684303872,2018-05-05 10:48:16,469591765,2562224266,dxedpool,marliesiaortiz
991887095798124544,991820253100494848,2018-05-03 03:48:06,261946548,2741315677,__Kiraaa_,madebyTHRD
991175282441818113,991174057742782464,2018-05-01 04:39:37,3133829480,2549530802,Janette0814_,ayeshaaa13
992717609895366656,991793825684303872,2018-05-05 10:48:16,469591765,2562224266,dxedpool,marliesiaortiz
991184690467033088,991148789628096512,2018-05-01 05:17:00,4382208504,2593582256,x_butterscotch,okayshaylan
991354320561065984,991345315834990594,2018-05-01 16:31:03,75246346,18071358,sudhirchaudhary,ZeeNews
992282908537733120,992191002852188168,2018-05-04 06:00:55,19608199,49236342,StewartMcDonald,stephenkerrMP
991772666771128321,991763058988011520,2018-05-02 20:13:24,15635653,805857414574587904,RexManning,toysthatmadeus
992282908537733120,992191002852188168,2018-05-04 06:00:55,19608199,49236342,StewartMcDonald,stephenkerrMP
991821685593522176,991820746455502848,2018-05-02 23:28:11,1289568967,2889924959,HandToForehead,TrueFactsStated
991838068553519109,987437162781134849,2018-05-03 00:33:17,1526536986,628776007,FritzSurfShop,OfficialJoelF
991821685593522176,991820746455502848,2018-05-02 23:28:11,1289568967,2889924959,HandToForehead,TrueFactsStated
991838068553519109,987437162781134849,2018-05-03 00:33:17,1526536986,628776007,FritzSurfShop,OfficialJoelF
991772666779484160,991736579835117568,2018-05-02 20:13:24,973797997195689985,18635250,RoxanneForAD46,MarcoGutierrez
991617787901640704,991467586268356610,2018-05-02 09:57:58,813496694,25701904,sigofthetimes,GossipCop
991898421656109056,991859982797811712,2018-05-03 04:33:06,21059255,416783345,tedlieu,ThePaulSRyan
991898421656109056,991859982797811712,2018-05-03 04:33:06,21059255,416783345,tedlieu,ThePaulSRyan
991870725429448706,991868759857139713,2018-05-03 02:43:03,818516594,4895729679,brian_adorno,Starting9
991821685597843456,991754235044773888,2018-05-02 23:28:11,1655863838,2420931980,xo_dxnniii,PlayOverwatch
991870725429448706,991868759857139713,2018-05-03 02:43:03,818516594,4895729679,brian_adorno,Starting9
991870725429473281,991865386688659456,2018-05-03 02:43:03,226051422,291438698,kuddib,LegionHoops
991870725429473281,991865386688659456,2018-05-03 02:43:03,226051422,291438698,kuddib,LegionHoops
991805390747783168,991159903782916096,2018-05-02 22:23:26,706518586718695424,312740910,caleb_garrett12,Africa__best
992672937311395840,992662521109667840,2018-05-05 07:50:45,100222626,2999494464,mujworld,Puneetvizh
991692898130432000,991612282185625600,2018-05-02 14:56:26,893568606,957412446,TomLondon6,JohnClarke1960
991898421656109056,991859982797811712,2018-05-03 04:33:06,21059255,416783345,tedlieu,ThePaulSRyan
991650334740238337,991448021169852417,2018-05-02 12:07:18,15816595,14173315,radleybalko,NBCNews
991356288121569281,991355832045518848,2018-05-01 16:38:52,49760904,169686021,K0Once,kanyewest
991898421656109056,991859982797811712,2018-05-03 04:33:06,21059255,416783345,tedlieu,ThePaulSRyan
991741821599576064,991740397389991936,2018-05-02 18:10:50,39630338,40802440,HighWavy,dreezydreezy
991692898130432000,991612282185625600,2018-05-02 14:56:26,893568606,957412446,TomLondon6,JohnClarke1960
991887099967164416,991875609130188800,2018-05-03 03:48:07,546470792,98056666,_ItsPlatinum_,kaelynnharris
991745780904964096,991667735376678914,2018-05-02 18:26:34,46240599,373522445,TrickFreee,BradMossEsq
992701336025272321,992367013736648704,2018-05-05 09:43:36,991247158803357696,138712289,BanburyPlayBus,sccoalition
991887099967164416,991875609130188800,2018-05-03 03:48:07,546470792,98056666,_ItsPlatinum_,kaelynnharris
992701336025272321,992367013736648704,2018-05-05 09:43:36,991247158803357696,138712289,BanburyPlayBus,sccoalition
991734925547143169,991413256714641410,2018-05-02 17:43:26,788110982,339233372,FriendlyAssh0le,Iazyboy
991788953278865411,991771215621771267,2018-05-02 21:18:07,300156770,183253150,MsNzima,CassperNyovest
991788953278865411,991771215621771267,2018-05-02 21:18:07,300156770,183253150,MsNzima,CassperNyovest
990569958110351361,990465183498821633,2018-04-29 12:34:16,504041508,30794635,dameclt,MayowaMagnolia
990569958110351361,990465183498821633,2018-04-29 12:34:16,504041508,30794635,dameclt,MayowaMagnolia
991770429642760196,991701355550134272,2018-05-02 20:04:31,344918485,766177752391225344,brendonSkolat,Pris_Nic
991755857007267840,991755553545179137,2018-05-02 19:06:36,965178345292840965,873953244241739777,adizashipper,Mubsi07
991770429642760196,991701355550134272,2018-05-02 20:04:31,344918485,766177752391225344,brendonSkolat,Pris_Nic
991819595999739905,991688907023499269,2018-05-02 23:19:53,37808197,3995778614,LolaWillFollow,KamVTV
991755316080594945,991752626210508800,2018-05-02 19:04:27,718332223,725012832,MAGAGwen,0H0UR
991755316080594945,991752626210508800,2018-05-02 19:04:27,718332223,725012832,MAGAGwen,0H0UR
991886334833803264,991837370335965185,2018-05-03 03:45:05,292759065,352158088,NINaylor,OfficialPWG
991562566794186754,991078707774279686,2018-05-02 06:18:32,2740308707,4496113037,NOTORIOUSAALI,modernmodeIs
991785644660871169,991785305110790144,2018-05-02 21:04:58,16824146,27446398,empireofthekop,willhart1
991562566794186754,991078707774279686,2018-05-02 06:18:32,2740308707,4496113037,NOTORIOUSAALI,modernmodeIs
991903591982972928,991903513226735616,2018-05-03 04:53:39,3148412109,4717342653,Karelesss_,donnwunn
991903591982972928,991903513226735616,2018-05-03 04:53:39,3148412109,4717342653,Karelesss_,donnwunn
991417964313350149,991410536440123393,2018-05-01 20:43:57,856537429683187713,47695096,iDreamOfCece,spinnellii
989176127846539264,988538855350525952,2018-04-25 16:15:41,738240043,1518087734,lillivbb,_iTrevii
991756279638056960,919301889682018304,2018-05-02 19:08:17,2990229749,1057903333,misSANAlyzed,QuestionsHub
991788965828202497,991788681928298496,2018-05-02 21:18:10,2496925550,19213332,Econ_Marshall,urbanophile
989176127846539264,988538855350525952,2018-04-25 16:15:41,738240043,1518087734,lillivbb,_iTrevii
991821693999075328,991722247965429761,2018-05-02 23:28:13,34489121,110396781,jonahkue,ajplus
991756279638056960,919301889682018304,2018-05-02 19:08:17,2990229749,1057903333,misSANAlyzed,QuestionsHub
991919970744385537,991697833089617920,2018-05-03 05:58:44,901115448216788992,2785793167,_mawicaw,ItsTravelVibes
991870733813932033,991525331323506688,2018-05-03 02:43:05,934077552943030273,3792290725,farrell6775,marienassar_
991805403305406464,991804658749329409,2018-05-02 22:23:29,4435905252,421151092,sneknostep,Bmac0507
991919970744385537,991697833089617920,2018-05-03 05:58:44,901115448216788992,2785793167,_mawicaw,ItsTravelVibes
991854355052744704,990781649418764289,2018-05-03 01:38:00,3196643455,2783133410,baabyMadelyn,FBMSJody
991854355052744704,990781649418764289,2018-05-03 01:38:00,3196643455,2783133410,baabyMadelyn,FBMSJody
991627277308837889,988093371930509312,2018-05-02 10:35:41,628706570,846923375209594880,BasedChasen,MCU_Tweets
991868718840983554,991848650073559040,2018-05-03 02:35:05,16129920,32871086,maddow,kylegriffin1
991883309926891520,991882487990243328,2018-05-03 03:33:04,17929027,403196865,Wale,jodiebentonxx
991805403305406464,991804658749329409,2018-05-02 22:23:29,4435905252,421151092,sneknostep,Bmac0507
991883309926891520,991882487990243328,2018-05-03 03:33:04,17929027,403196865,Wale,jodiebentonxx
991784171197599747,991148482101571585,2018-05-02 20:59:07,1075418108,930484568301248513,geezuskrice,VH1PNUT___
991373861290696704,991186566008598528,2018-05-01 17:48:42,915349865823195136,3250346382,FreeTrendyDB_,ludgecorrea
991903596185726977,991902734390513664,2018-05-03 04:53:40,18568639,15093279,videodante,DailyEmerald
991903596185726977,991902734390513664,2018-05-03 04:53:40,18568639,15093279,videodante,DailyEmerald
991805403326533634,991805286074679298,2018-05-02 22:23:29,985661662106710016,17138582,Canamerican2,cbcnewsbc
991903596181569536,991901703313108992,2018-05-03 04:53:40,757885726012895232,905372166,smith_itumeleng,justkholii__
991852742728658945,991848650073559040,2018-05-03 01:31:36,14298769,32871086,MollyJongFast,kylegriffin1
991903596181569536,991901703313108992,2018-05-03 04:53:40,757885726012895232,905372166,smith_itumeleng,justkholii__
991772675184975879,991677438051737600,2018-05-02 20:13:26,256106113,367869957,RealFashionFeen,ChaviStHill
991772675184975879,991677438051737600,2018-05-02 20:13:26,256106113,367869957,RealFashionFeen,ChaviStHill
991771825968418817,991754522711162880,2018-05-02 20:10:04,14437333,402836420,Germantownrunne,DrMickLethal
991771825968418817,991754522711162880,2018-05-02 20:10:04,14437333,402836420,Germantownrunne,DrMickLethal
990799981270458380,990238719289511943,2018-04-30 03:48:18,2597976551,968617502199730176,music_shea,Destinyy___M
991772675168227328,991767810333466624,2018-05-02 20:13:26,1421564244,741991585966002178,excuseme_kkb,morkhyucks
991772675168227328,991767810333466624,2018-05-02 20:13:26,1421564244,741991585966002178,excuseme_kkb,morkhyucks
991887108376690688,991886873260945411,2018-05-03 03:48:09,4283014813,908878228470861824,OfIronManMI,StarkxProdigy
991887108376690688,991886873260945411,2018-05-03 03:48:09,4283014813,908878228470861824,OfIronManMI,StarkxProdigy
991837903784296448,991402652410970112,2018-05-03 00:32:38,158632178,232342505,ItsMattSkajem,Swayleb2x
992446737477505025,992091475981692928,2018-05-04 16:51:55,316138807,10722372,_daijaa_,FOX13Memphis
991837903784296448,991402652410970112,2018-05-03 00:32:38,158632178,232342505,ItsMattSkajem,Swayleb2x
992717626710417408,992717504635162625,2018-05-05 10:48:20,629618999,450294524,ItsGucciBro5,BigPapiRamirezz
991516127225200641,991448021169852417,2018-05-02 03:14:00,130496027,14173315,jonfavs,NBCNews
991784354266402817,991783567184277505,2018-05-02 20:59:51,4166185931,268928124,hewittholland,wndamaximoff
992446737477505025,992091475981692928,2018-05-04 16:51:55,316138807,10722372,_daijaa_,FOX13Memphis
992717626710417408,992717504635162625,2018-05-05 10:48:20,629618999,450294524,ItsGucciBro5,BigPapiRamirezz
991784354266402817,991783567184277505,2018-05-02 20:59:51,4166185931,268928124,hewittholland,wndamaximoff
991821702404497408,991666124264796162,2018-05-02 23:28:15,2367110836,827010524026114048,__gy___,Rebelliousbee_
991523939540185094,991441924610580481,2018-05-02 03:45:03,2836016851,11912362,NoHoesGeorge,WORLDSTAR
992701348608081920,992700963579400193,2018-05-05 09:43:39,957636334507708416,3422730561,LokisDottir_,WickedlyRight
991838085322231808,991836559753146368,2018-05-03 00:33:21,14477009,615048780,shaunamaher,QuickBooksAU
992119791732195328,992052439015723008,2018-05-03 19:12:45,3309840665,3226282347,richeymusic,thisisinsider
991523939540185094,991441924610580481,2018-05-02 03:45:03,2836016851,11912362,NoHoesGeorge,WORLDSTAR
991821702404497408,991666124264796162,2018-05-02 23:28:15,2367110836,827010524026114048,__gy___,Rebelliousbee_
991706427373883392,991705960002523136,2018-05-02 15:50:11,2183886119,3020685991,_mdollas1,eatjaredtweets
991788974233419776,991514840584749058,2018-05-02 21:18:12,799125351553069056,710020939,NappyboiZzz,__LaniB
991772679358369793,991750418987352064,2018-05-02 20:13:27,468420404,20977851,Harini_Iyengar,fawcettsociety
991706427373883392,991705960002523136,2018-05-02 15:50:11,2183886119,3020685991,_mdollas1,eatjaredtweets
991336608707301378,942490599378341888,2018-05-01 15:20:40,2249743146,1246732164,lexxalexiss,imAnqel
991919983298048000,991549840164294656,2018-05-03 05:58:47,846674473969504256,846674473969504256,CMoulees,CMoulees
991919983302270976,991713716130402304,2018-05-03 05:58:47,226349388,204832963,ItsYanni_,TheTweetOfGod
991870737995780096,991858850344128513,2018-05-03 02:43:06,981335632046886912,51241574,MyNameIsPaulB,AP
991870737995780096,991858850344128513,2018-05-03 02:43:06,981335632046886912,51241574,MyNameIsPaulB,AP
991744245739409408,991678532043661313,2018-05-02 18:20:28,117224230,14980903,AlyshaTsuji,ForTheWin
991812696331829248,991382214519676928,2018-05-02 22:52:28,966800516880613376,716954604,MamaDaee,CoupeThaMajor
991265128531353600,990677096824557568,2018-05-01 10:36:38,2842954795,110396781,antoniodelotero,ajplus
991744245739409408,991678532043661313,2018-05-02 18:20:28,117224230,14980903,AlyshaTsuji,ForTheWin
991822534260617218,991461919973429249,2018-05-02 23:31:33,2918069912,4801084399,nadvaiii,vbriella
991897086466523136,991894484911783936,2018-05-03 04:27:48,51241418,2876041031,taradublinrocks,B52Malmet
991919983302270976,991713716130402304,2018-05-03 05:58:47,226349388,204832963,ItsYanni_,TheTweetOfGod
991768687731511297,991754609336168449,2018-05-02 19:57:35,3292159085,167781199,traviee_tre,BenjaminEnfield
991265128531353600,990677096824557568,2018-05-01 10:36:38,2842954795,110396781,antoniodelotero,ajplus
991822534260617218,991461919973429249,2018-05-02 23:31:33,2918069912,4801084399,nadvaiii,vbriella
991788974225182721,991788012332728321,2018-05-02 21:18:12,418786621,26250599,LukaszOlbromski,WorldSnooker1
991788974225182721,991788012332728321,2018-05-02 21:18:12,418786621,26250599,LukaszOlbromski,WorldSnooker1
991530357064392704,991415627666673666,2018-05-02 04:10:33,2886739776,2596064252,TRASHYMAGIC,cbrazey
991530357064392704,991415627666673666,2018-05-02 04:10:33,2886739776,2596064252,TRASHYMAGIC,cbrazey
992717630900387840,991400076516864000,2018-05-05 10:48:21,785748009598406656,2924909432,loRnze89,1_briannanicole
992717630900387840,991400076516864000,2018-05-05 10:48:21,785748009598406656,2924909432,loRnze89,1_briannanicole
991819517230596097,991818257651793920,2018-05-02 23:19:34,485916227,3070178473,D28Dems,A_DLCC
990934925279932416,987838029984403456,2018-04-30 12:44:31,476286413,2431173731,_KevinSosa_,maddiefrancesss
991805415888375808,987393632058535938,2018-05-02 22:23:32,991397982326026241,16573941,Angus53056727,netflix
991868148595986437,991857017840197633,2018-05-03 02:32:49,15467229,32871086,AishaS,kylegriffin1
991672760530276352,991413256714641410,2018-05-02 13:36:25,2301821693,339233372,PunanaPerk,Iazyboy
991868148595986437,991857017840197633,2018-05-03 02:32:49,15467229,32871086,AishaS,kylegriffin1
991779127945506816,991772281020989440,2018-05-02 20:39:05,4447065746,47204170,JosephBrass,baberu
991779127945506816,991772281020989440,2018-05-02 20:39:05,4447065746,47204170,JosephBrass,baberu
991854367614496768,991847685052219392,2018-05-03 01:38:03,183077889,155182784,MBennnn,robrodriguezz
991907968147861504,991862479197229057,2018-05-03 05:11:03,751283435382067202,91180720,olgaNYC1211,MaddowBlog
991756292195729410,991731856721694725,2018-05-02 19:08:20,3146308083,2335979388,WhatsAJillian,bawlynn
991756292195729410,991731856721694725,2018-05-02 19:08:20,3146308083,2335979388,WhatsAJillian,bawlynn
991907968147861504,991862479197229057,2018-05-03 05:11:03,751283435382067202,91180720,olgaNYC1211,MaddowBlog
991770429642760196,991701355550134272,2018-05-02 20:04:31,344918485,766177752391225344,brendonSkolat,Pris_Nic
991767428563582976,991711328770363392,2018-05-02 19:52:35,91882544,938125014217478144,DineshDSouza,AndrewJuly3
991770429642760196,991701355550134272,2018-05-02 20:04:31,344918485,766177752391225344,brendonSkolat,Pris_Nic
991767428563582976,991711328770363392,2018-05-02 19:52:35,91882544,938125014217478144,DineshDSouza,AndrewJuly3
992725077845250050,992717004074348544,2018-05-05 11:17:57,2412464797,68497896,DeepVeer_FC,RanveerOfficial
991854367635529729,991267863674675200,2018-05-03 01:38:03,822470898733039616,25073877,resisTrump2017,realDonaldTrump
991755613599404032,991755366697488384,2018-05-02 19:05:38,2805588826,2921741561,juvecoco,JuventusFC05
